latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.800003,-87.6,179.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2018-10-01,63.8,68.3,60.3
2018-10-02,62.3,66.0,59.0
2018-10-03,64.2,69.6,60.3
2018-10-04,68.4,74.3,62.8
2018-10-05,67.3,73.4,63.9
2018-10-06,64.0,67.7,59.7
2018-10-07,66.3,73.1,61.0
2018-10-08,67.3,72.7,58.5
2018-10-09,53.7,57.8,51.7
2018-10-10,55.0,61.6,50.2
2018-10-11,57.8,62.0,53.4
2018-10-12,52.4,60.8,46.3
2018-10-13,41.9,46.4,38.0
2018-10-14,43.1,46.7,40.0
2018-10-15,47.8,60.3,41.7
2018-10-16,57.9,64.0,52.3
2018-10-17,61.3,69.3,56.1
2018-10-18,60.7,69.5,54.7
2018-10-19,54.5,60.2,49.3
2018-10-20,57.3,64.1,51.2
2018-10-21,61.5,68.8,55.8
2018-10-22,63.1,68.9,59.1
2018-10-23,56.7,65.8,51.8
2018-10-24,52.1,57.0,47.3
2018-10-25,54.9,61.8,51.5
2018-10-26,59.1,62.6,56.3
2018-10-27,51.1,59.6,47.1
2018-10-28,50.9,64.5,45.5
2018-10-29,45.0,64.6,37.8
2018-10-30,43.7,53.3,39.4
2018-10-31,48.2,55.0,42.1
2018-11-01,48.1,55.2,43.4
2018-11-02,55.3,62.5,49.8
2018-11-03,56.9,62.2,53.4
2018-11-04,45.7,53.9,40.8
2018-11-05,49.7,55.0,45.7
2018-11-06,51.0,55.0,47.4
2018-11-07,52.8,57.7,49.0
2018-11-08,54.2,57.8,49.9
2018-11-09,53.9,58.8,47.7
2018-11-10,54.0,58.2,51.2
2018-11-11,47.2,54.0,42.1
2018-11-12,41.2,48.0,37.1
2018-11-13,45.5,49.1,41.2
2018-11-14,42.2,48.9,38.4
2018-11-15,44.4,51.5,41.2
2018-11-16,50.9,56.7,47.3
2018-11-17,52.5,56.8,49.3
2018-11-18,43.8,54.9,38.0
2018-11-19,38.5,41.0,36.9
2018-11-20,42.0,49.1,37.8
2018-11-21,48.8,55.1,44.8
2018-11-22,48.2,55.1,43.0
2018-11-23,49.6,54.4,46.6
2018-11-24,47.5,54.7,44.1
2018-11-25,41.3,45.0,38.8
2018-11-26,42.1,45.3,40.4
2018-11-27,38.9,41.9,36.9
2018-11-28,41.2,46.9,37.7
2018-11-29,46.3,51.2,43.2
2018-11-30,48.6,52.3,44.5
2018-12-01,48.1,52.7,44.6
2018-12-02,49.0,54.4,46.0
2018-12-03,55.0,58.8,51.9
2018-12-04,44.9,58.9,30.9
2018-12-05,26.9,31.4,23.9
2018-12-06,39.7,46.8,31.8
2018-12-07,41.1,44.7,37.3
2018-12-08,47.2,49.4,44.8
2018-12-09,41.8,47.0,39.2
2018-12-10,36.2,39.7,33.7
2018-12-11,34.7,36.1,33.8
2018-12-12,38.0,40.1,36.1
2018-12-13,37.3,40.7,34.5
2018-12-14,34.2,36.3,32.8
2018-12-15,36.9,40.1,35.4
2018-12-16,35.7,40.0,33.8
2018-12-17,37.2,39.3,35.2
2018-12-18,40.0,42.3,38.5
2018-12-19,36.6,39.6,34.8
2018-12-20,33.9,36.2,32.4
2018-12-21,36.1,37.0,35.1
2018-12-22,32.8,36.5,27.9
2018-12-23,26.3,27.5,25.6
2018-12-24,25.9,33.0,21.2
2018-12-25,30.0,33.7,25.4
2018-12-26,22.4,25.1,19.9
2018-12-27,23.9,28.4,21.3
2018-12-28,29.2,33.0,25.7
2018-12-29,26.3,29.7,24.9
2018-12-30,28.0,33.7,25.9
2018-12-31,30.3,33.9,29.6
2019-01-01,28.3,34.0,24.7
2019-01-02,36.3,37.8,34.7
2019-01-03,36.1,38.1,34.6
2019-01-04,36.0,38.5,31.5
2019-01-05,33.7,37.8,31.6
2019-01-06,34.4,37.7,32.9
2019-01-07,32.5,35.2,28.4
2019-01-08,35.4,38.5,33.2
2019-01-09,44.6,48.5,39.0
2019-01-10,45.1,48.7,38.3
2019-01-11,36.5,37.8,35.8
2019-01-12,30.0,37.0,27.3
2019-01-13,31.2,33.3,30.1
2019-01-14,26.9,32.9,22.7
2019-01-15,16.3,21.8,14.4
2019-01-16,20.4,29.4,16.8
2019-01-17,32.4,33.5,30.3
2019-01-18,19.7,30.9,13.7
2019-01-19,12.0,13.4,11.2
2019-01-20,11.3,16.3,8.8
2019-01-21,22.1,33.3,17.0
2019-01-22,35.7,37.8,34.2
2019-01-23,33.3,37.0,30.7
2019-01-24,31.1,34.3,28.7
2019-01-25,17.9,34.1,9.3
2019-01-26,10.2,12.9,8.6
2019-01-27,13.0,19.1,9.8
2019-01-28,16.4,19.4,13.7
2019-01-29,19.6,33.4,12.1
2019-01-30,33.2,36.4,30.1
2019-01-31,31.4,33.7,30.3
2019-02-01,28.7,32.2,25.1
2019-02-02,30.8,33.2,29.4
2019-02-03,25.0,29.7,22.2
2019-02-04,20.6,28.0,16.1
2019-02-05,32.4,37.6,28.6
2019-02-06,40.6,49.0,35.4
2019-02-07,46.2,52.6,39.7
2019-02-08,42.4,46.8,39.0
2019-02-09,34.4,44.9,29.5
2019-02-10,26.9,30.0,24.5
2019-02-11,25.5,27.0,24.4
2019-02-12,26.8,28.0,25.4
2019-02-13,30.5,37.4,26.4
2019-02-14,37.2,43.6,33.0
2019-02-15,40.4,42.4,36.9
2019-02-16,28.2,35.4,23.0
2019-02-17,35.3,41.1,31.6
2019-02-18,41.9,47.3,34.8
2019-02-19,20.0,33.2,13.8
2019-02-20,16.6,20.7,12.7
2019-02-21,21.6,26.8,18.3
2019-02-22,26.5,29.3,24.4
2019-02-23,24.8,29.3,21.0
2019-02-24,17.1,23.2,11.9
2019-02-25,22.5,30.7,18.8
2019-02-26,36.9,40.6,31.7
2019-02-27,25.4,36.5,19.6
2019-02-28,26.2,34.5,21.2
2019-03-01,39.3,44.8,34.8
2019-03-02,35.7,42.1,32.7
2019-03-03,31.6,34.7,27.5
2019-03-04,32.8,36.7,29.4
2019-03-05,43.0,51.2,36.8
2019-03-06,39.6,43.4,35.8
2019-03-07,31.4,38.9,26.1
2019-03-08,21.3,28.5,17.3
2019-03-09,32.9,39.5,29.1
2019-03-10,41.7,45.8,38.1
2019-03-11,41.6,46.1,38.0
2019-03-12,32.9,45.2,23.1
2019-03-13,27.8,35.0,23.7
2019-03-14,18.6,33.4,10.2
2019-03-15,21.5,26.0,19.0
2019-03-16,26.3,33.3,21.9
2019-03-17,40.0,49.7,33.2
2019-03-18,52.8,58.0,49.6
2019-03-19,53.7,56.8,51.6
2019-03-20,51.6,56.2,46.2
2019-03-21,40.6,53.7,34.9
2019-03-22,29.1,34.6,27.1
2019-03-23,29.2,34.0,26.9
2019-03-24,36.8,42.4,33.8
2019-03-25,40.1,45.7,35.8
2019-03-26,43.1,48.2,38.9
2019-03-27,45.3,51.0,40.8
2019-03-28,51.6,56.0,49.2
2019-03-29,54.7,56.1,51.9
2019-03-30,44.1,51.3,36.8
2019-03-31,49.7,58.5,45.7
2019-04-01,48.1,58.6,42.2
2019-04-02,40.3,46.7,35.7
2019-04-03,49.2,63.1,42.2
2019-04-04,60.3,64.4,54.6
2019-04-05,50.8,63.5,44.6
2019-04-06,36.2,45.1,30.9
2019-04-07,36.6,40.1,33.7
2019-04-08,39.2,41.5,37.8
2019-04-09,37.7,43.9,33.6
2019-04-10,46.4,57.2,40.8
2019-04-11,52.4,57.2,46.2
2019-04-12,51.2,59.0,45.2
2019-04-13,53.6,59.0,49.2
2019-04-14,49.9,58.4,44.2
2019-04-15,49.1,58.4,41.3
2019-04-16,32.5,41.6,28.5
2019-04-17,32.3,40.5,28.3
2019-04-18,37.6,44.6,33.0
2019-04-19,46.2,58.0,39.5
2019-04-20,52.6,58.2,48.3
2019-04-21,47.1,50.8,43.8
2019-04-22,55.2,63.7,45.9
2019-04-23,58.0,62.2,53.8
2019-04-24,47.3,54.0,43.3
2019-04-25,42.3,49.0,38.7
2019-04-26,45.0,55.2,39.2
2019-04-27,51.9,66.5,45.4
2019-04-28,60.7,67.6,54.3
2019-04-29,57.4,67.6,50.4
2019-04-30,52.9,59.1,45.5
2019-05-01,49.1,58.7,43.8
2019-05-02,46.2,52.0,41.8
2019-05-03,46.0,51.9,41.8
2019-05-04,49.9,60.8,44.5
2019-05-05,52.3,60.8,45.7
2019-05-06,50.7,55.8,45.0
2019-05-07,53.3,61.5,47.7
2019-05-08,52.6,61.3,48.4
2019-05-09,50.8,55.2,47.0
2019-05-10,51.0,55.2,47.8
2019-05-11,50.3,54.1,47.2
2019-05-12,53.4,58.1,50.5
2019-05-13,58.8,61.7,54.6
2019-05-14,56.1,59.4,51.6
2019-05-15,55.2,59.9,50.2
2019-05-16,56.0,61.4,52.0
2019-05-17,59.5,64.1,55.3
2019-05-18,53.9,61.9,49.2
2019-05-19,59.0,68.0,55.4
2019-05-20,60.7,68.0,54.6
2019-05-21,61.0,65.7,55.2
2019-05-22,54.2,63.0,49.4
2019-05-23,52.5,55.1,50.8
2019-05-24,52.8,56.3,50.0
2019-05-25,56.3,63.4,51.0
2019-05-26,62.1,69.8,56.3
2019-05-27,65.9,70.7,60.5
2019-05-28,68.3,75.8,62.2
2019-05-29,63.2,74.9,51.9
2019-05-30,55.1,61.9,51.2
2019-05-31,60.4,70.0,55.8
2019-06-01,68.2,74.1,64.8
2019-06-02,70.2,74.2,65.8
2019-06-03,67.8,71.6,63.4
2019-06-04,62.5,70.5,57.7
2019-06-05,62.0,67.7,58.2
2019-06-06,66.8,77.2,60.3
2019-06-07,72.2,77.3,67.4
2019-06-08,71.6,76.4,66.7
2019-06-09,71.0,74.8,66.4
2019-06-10,63.2,74.4,55.9
2019-06-11,63.5,68.7,59.0
2019-06-12,66.6,73.4,60.7
2019-06-13,69.2,73.3,65.1
2019-06-14,67.6,75.2,61.2
2019-06-15,71.9,77.4,66.4
2019-06-16,74.5,81.5,68.7
2019-06-17,75.5,81.4,71.2
2019-06-18,73.4,77.6,68.4
2019-06-19,70.8,76.3,63.2
2019-06-20,70.7,76.1,66.4
2019-06-21,68.3,74.2,62.2
2019-06-22,69.3,73.8,63.7
2019-06-23,59.7,70.2,50.1
2019-06-24,67.1,73.8,60.1
2019-06-25,71.7,80.2,65.3
2019-06-26,74.9,80.2,68.3
2019-06-27,73.7,77.2,69.9
2019-06-28,70.9,76.9,66.0
2019-06-29,72.7,76.7,68.6
2019-06-30,74.8,80.0,69.8
2019-07-01,75.0,79.0,70.7
2019-07-02,75.3,79.1,71.4
2019-07-03,76.9,82.5,70.8
2019-07-04,77.6,81.7,73.4
2019-07-05,76.5,80.0,72.9
2019-07-06,79.6,86.4,74.6
2019-07-07,76.1,85.9,70.9
2019-07-08,69.8,72.6,67.6
2019-07-09,68.3,74.8,62.0
2019-07-10,66.6,68.8,63.9
2019-07-11,68.4,72.5,64.9
2019-07-12,68.9,71.1,66.0
2019-07-13,69.4,74.1,65.7
2019-07-14,72.8,79.6,66.8
2019-07-15,76.5,83.7,69.8
2019-07-16,78.9,86.3,71.8
2019-07-17,81.6,88.2,75.0
2019-07-18,82.4,88.1,75.4
2019-07-19,70.6,75.6,65.1
2019-07-20,70.2,73.6,67.4
2019-07-21,74.9,85.4,68.0
2019-07-22,82.7,87.5,77.9
2019-07-23,84.7,93.0,80.2
2019-07-24,75.8,92.3,71.4
2019-07-25,74.3,79.0,70.6
2019-07-26,76.1,81.5,70.8
2019-07-27,80.0,85.9,75.2
2019-07-28,84.4,88.9,79.5
2019-07-29,84.2,88.3,80.3
2019-07-30,85.2,98.1,80.3
2019-07-31,83.2,98.5,77.5
2019-08-01,80.9,85.7,76.3
2019-08-02,83.8,91.8,77.3
2019-08-03,88.4,97.0,81.0
2019-08-04,91.0,97.5,82.7
2019-08-05,84.2,95.8,74.2
2019-08-06,73.4,76.9,70.8
2019-08-07,71.7,72.7,70.1
2019-08-08,70.5,72.4,69.6
2019-08-09,72.6,76.0,69.8
2019-08-10,74.9,79.4,70.9
2019-08-11,77.0,82.0,71.9
2019-08-12,77.8,83.0,71.7
2019-08-13,78.9,84.2,72.6
2019-08-14,79.3,84.0,74.2
2019-08-15,79.3,84.5,75.4
2019-08-16,81.2,87.4,75.3
2019-08-17,81.6,86.8,76.1
2019-08-18,81.2,85.5,78.1
2019-08-19,79.5,86.2,75.9
2019-08-20,80.2,86.4,76.6
2019-08-21,74.7,78.2,70.7
2019-08-22,73.4,76.6,70.3
2019-08-23,73.6,77.2,69.4
2019-08-24,70.9,74.0,67.7
2019-08-25,72.5,75.6,70.2
2019-08-26,74.8,82.0,69.9
2019-08-27,78.3,82.2,73.1
2019-08-28,78.3,81.9,74.1
2019-08-29,78.3,82.6,73.0
2019-08-30,79.0,83.1,74.4
2019-08-31,79.1,83.0,74.7
2019-09-01,77.9,81.6,73.9
2019-09-02,76.9,81.3,72.6
2019-09-03,70.1,72.5,68.2
2019-09-04,68.6,71.3,64.7
2019-09-05,68.9,75.7,65.4
2019-09-06,70.7,76.6,65.8
2019-09-07,70.2,72.5,67.3
2019-09-08,71.1,76.9,65.6
2019-09-09,71.9,79.5,65.8
2019-09-10,75.3,80.7,68.1
2019-09-11,67.6,79.7,58.0
2019-09-12,65.0,70.7,60.4
2019-09-13,66.9,71.4,59.8
2019-09-14,67.6,70.3,63.0
2019-09-15,66.3,69.6,62.8
2019-09-16,60.6,69.4,57.3
2019-09-17,59.1,62.2,55.4
2019-09-18,62.1,68.3,58.0
2019-09-19,65.3,70.8,59.4
2019-09-20,68.7,71.0,65.9
2019-09-21,61.1,68.6,58.0
2019-09-22,58.1,62.6,54.8
2019-09-23,52.0,59.1,46.8
2019-09-24,52.8,57.4,47.2
2019-09-25,57.6,66.0,51.1
2019-09-26,61.1,67.5,53.2
2019-09-27,66.5,72.9,61.1
2019-09-28,69.1,73.1,63.4
2019-09-29,66.7,77.4,61.1
2019-09-30,72.5,78.6,66.7
2019-10-01,73.9,78.9,68.0
2019-10-02,73.3,78.4,68.0
2019-10-03,73.0,78.3,67.8
2019-10-04,71.5,76.3,68.2
2019-10-05,67.8,72.5,62.6
2019-10-06,63.3,66.8,61.3
2019-10-07,63.6,67.7,61.1
2019-10-08,63.9,68.0,59.5
2019-10-09,60.1,67.7,54.0
2019-10-10,59.0,66.3,54.0
2019-10-11,59.6,64.3,56.1
2019-10-12,61.3,63.3,57.9
2019-10-13,61.1,63.3,55.6
2019-10-14,49.7,55.5,47.5
2019-10-15,46.7,52.7,42.9
2019-10-16,53.8,61.7,49.1
2019-10-17,58.6,66.9,51.5
2019-10-18,50.5,66.2,43.1
2019-10-19,52.3,60.3,47.9
2019-10-20,55.9,61.4,50.0
2019-10-21,60.9,69.0,56.3
2019-10-22,65.2,69.4,61.3
2019-10-23,63.3,70.7,59.0
2019-10-24,40.6,69.6,33.0
2019-10-25,33.6,36.4,31.0
2019-10-26,37.0,41.0,32.5
2019-10-27,43.0,50.1,39.2
2019-10-28,50.6,56.5,47.6
2019-10-29,53.3,56.6,50.3
2019-10-30,45.6,53.1,39.4
2019-10-31,50.0,53.6,46.3
2019-11-01,45.2,53.7,40.5
2019-11-02,39.1,45.4,34.2
2019-11-03,49.7,59.5,44.8
2019-11-04,55.2,59.9,50.2
2019-11-05,49.1,59.2,41.6
2019-11-06,46.0,51.7,42.6
2019-11-07,49.4,53.9,45.5
2019-11-08,50.1,54.6,46.1
2019-11-09,52.3,56.7,48.0
2019-11-10,40.9,54.3,35.3
2019-11-11,30.0,40.5,26.4
2019-11-12,24.8,29.9,21.7
2019-11-13,28.8,34.3,25.2
2019-11-14,39.4,48.8,33.7
2019-11-15,43.3,48.9,40.3
2019-11-16,38.9,43.0,36.8
2019-11-17,38.4,39.7,36.4
2019-11-18,35.3,39.4,32.6
2019-11-19,34.9,36.8,32.3
2019-11-20,37.8,41.2,35.6
2019-11-21,36.8,39.8,34.7
2019-11-22,40.9,52.6,34.8
2019-11-23,47.5,52.8,43.2
2019-11-24,37.3,45.0,32.2
2019-11-25,45.0,47.7,43.2
2019-11-26,52.1,55.7,47.7
2019-11-27,45.6,55.2,40.2
2019-11-28,49.6,53.6,45.2
2019-11-29,52.3,55.1,45.0
2019-11-30,38.3,44.1,34.9
2019-12-01,43.4,51.6,40.2
2019-12-02,38.9,51.5,33.3
2019-12-03,45.6,50.7,43.1
2019-12-04,49.5,53.6,45.5
2019-12-05,48.7,53.7,44.8
2019-12-06,46.1,53.8,41.4
2019-12-07,47.8,54.3,41.4
2019-12-08,46.1,55.8,41.2
2019-12-09,40.1,55.6,33.5
2019-12-10,36.1,38.2,34.8
2019-12-11,47.7,54.4,38.9
2019-12-12,40.0,43.9,36.6
2019-12-13,38.5,44.1,35.2
2019-12-14,36.4,40.0,33.4
2019-12-15,41.6,45.2,39.6
2019-12-16,40.3,45.0,38.3
2019-12-17,39.5,42.2,34.8
2019-12-18,34.9,36.7,31.4
2019-12-19,27.8,32.1,24.0
2019-12-20,34.1,40.4,30.7
2019-12-21,39.6,41.9,38.1
2019-12-22,40.0,42.7,38.2
2019-12-23,38.2,42.6,34.3
2019-12-24,42.7,45.6,41.1
2019-12-25,45.9,53.4,40.3
2019-12-26,36.1,50.3,26.0
2019-12-27,29.9,36.1,25.3
2019-12-28,32.5,36.6,26.2
2019-12-29,29.9,40.5,16.7
2019-12-30,9.1,13.2,7.4
2019-12-31,5.6,9.5,4.1
2020-01-01,13.3,23.9,7.5
2020-01-02,11.1,15.5,2.9
2020-01-03,0.2,4.9,-2.1
2020-01-04,5.8,7.8,3.5
2020-01-05,8.4,13.8,5.4
2020-01-06,16.5,19.8,14.1
2020-01-07,32.9,37.6,20.7
2020-01-08,25.9,35.8,20.0
2020-01-09,29.2,34.8,26.1
2020-01-10,30.1,34.9,23.2
2020-01-11,21.1,25.7,17.8
2020-01-12,31.6,36.9,24.7
2020-01-13,24.9,27.8,21.4
2020-01-14,10.8,26.2,1.3
2020-01-15,0.7,5.4,-2.4
2020-01-16,1.0,5.4,-0.1
2020-01-17,7.8,15.7,2.6
2020-01-18,10.8,16.1,2.5
2020-01-19,7.9,24.5,-2.2
2020-01-20,17.1,24.0,11.4
2020-01-21,9.3,21.2,5.6
2020-01-22,15.7,17.6,11.2
2020-01-23,9.4,15.4,0.7
2020-01-24,11.2,31.2,-0.9
2020-01-25,34.0,40.5,29.9
2020-01-26,29.9,39.6,25.1
2020-01-27,15.5,27.5,3.8
2020-01-28,4.4,16.6,-1.3
2020-01-29,6.0,17.0,-0.4
2020-01-30,-8.5,-1.2,-12.8
2020-01-31,-3.6,2.2,-8.6
2020-02-01,7.4,21.9,2.0
2020-02-02,23.5,36.5,6.2
2020-02-03,3.6,9.3,-1.4
2020-02-04,18.8,30.5,9.9
2020-02-05,27.0,32.6,16.3
2020-02-06,18.5,28.1,14.5
2020-02-07,27.6,31.4,24.8
2020-02-08,4.1,28.4,-4.5
2020-02-09,-5.4,7.7,-10.6
2020-02-10,10.3,24.1,1.3
2020-02-11,13.4,25.7,4.0
2020-02-12,5.4,28.4,-5.9
2020-02-13,22.8,30.0,13.7
2020-02-14,5.1,11.3,-0.3
2020-02-15,12.6,24.5,5.0
2020-02-16,20.0,22.9,15.9
2020-02-17,13.1,17.9,7.6
2020-02-18,16.2,18.8,14.3
2020-02-19,11.7,19.2,4.6
2020-02-20,20.1,21.8,17.3
2020-02-21,14.6,22.9,7.3
2020-02-22,17.1,25.0,11.3
2020-02-23,17.8,33.3,7.8
2020-02-24,30.2,32.5,24.9
2020-02-25,15.2,23.4,7.2
2020-02-26,24.6,33.6,18.7
2020-02-27,23.8,33.0,16.4
2020-02-28,18.2,23.3,10.8
2020-02-29,18.3,23.3,10.8
2020-03-01,35.4,44.1,24.0
2020-03-02,40.3,47.1,36.4
2020-03-03,30.8,40.8,24.2
