latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.0,-93.299995,261.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2018-10-01,51.4,61.9,38.9
2018-10-02,57.0,67.9,48.7
2018-10-03,66.0,73.1,61.4
2018-10-04,67.7,72.8,65.1
2018-10-05,56.5,66.8,45.3
2018-10-06,58.1,67.7,50.3
2018-10-07,63.1,73.0,56.5
2018-10-08,59.3,71.0,53.5
2018-10-09,47.6,55.4,40.5
2018-10-10,52.5,57.6,49.5
2018-10-11,50.5,53.8,46.8
2018-10-12,44.4,49.8,42.9
2018-10-13,37.2,45.7,29.1
2018-10-14,38.6,43.6,31.5
2018-10-15,46.9,56.5,41.0
2018-10-16,53.9,64.9,46.6
2018-10-17,58.1,64.0,51.3
2018-10-18,47.4,60.3,39.8
2018-10-19,50.8,64.9,42.5
2018-10-20,62.1,68.3,57.0
2018-10-21,54.5,62.9,45.3
2018-10-22,54.4,57.8,52.2
2018-10-23,47.9,54.7,41.7
2018-10-24,44.0,56.6,34.4
2018-10-25,53.1,60.8,45.7
2018-10-26,53.7,57.3,50.8
2018-10-27,45.6,52.0,41.1
2018-10-28,47.9,60.5,41.1
2018-10-29,37.9,43.9,35.0
2018-10-30,38.2,44.4,34.2
2018-10-31,37.8,42.9,31.7
2018-11-01,43.6,55.3,37.0
2018-11-02,55.3,69.8,45.5
2018-11-03,51.9,66.3,46.3
2018-11-04,42.8,55.2,33.7
2018-11-05,48.8,53.6,44.9
2018-11-06,44.9,53.7,37.4
2018-11-07,47.2,57.8,39.8
2018-11-08,50.3,57.8,43.7
2018-11-09,49.0,58.8,39.7
2018-11-10,49.8,53.7,48.3
2018-11-11,40.4,50.6,36.8
2018-11-12,36.2,45.1,30.4
2018-11-13,43.1,45.2,40.7
2018-11-14,37.7,45.5,30.4
2018-11-15,41.3,50.5,32.8
2018-11-16,48.4,57.8,41.9
2018-11-17,46.5,52.2,42.6
2018-11-18,37.6,44.7,34.1
2018-11-19,33.5,41.6,26.9
2018-11-20,42.6,54.4,34.1
2018-11-21,44.9,51.3,38.2
2018-11-22,43.5,48.4,38.1
2018-11-23,45.3,50.3,42.4
2018-11-24,40.7,48.1,38.7
2018-11-25,36.1,40.6,33.7
2018-11-26,33.8,40.5,31.5
2018-11-27,29.4,34.7,24.7
2018-11-28,35.9,40.6,34.0
2018-11-29,41.4,44.9,39.7
2018-11-30,42.9,45.6,38.9
2018-12-01,39.1,44.7,34.9
2018-12-02,42.6,50.4,37.9
2018-12-03,40.2,46.2,36.2
2018-12-04,23.0,33.9,20.2
2018-12-05,19.6,27.5,15.6
2018-12-06,34.3,36.2,29.3
2018-12-07,26.3,33.4,20.1
2018-12-08,28.9,32.1,27.3
2018-12-09,28.7,31.6,27.1
2018-12-10,24.7,29.7,19.7
2018-12-11,25.5,30.5,20.6
2018-12-12,25.5,31.1,20.0
2018-12-13,30.6,36.0,27.4
2018-12-14,30.1,35.1,25.8
2018-12-15,30.7,34.6,27.1
2018-12-16,31.7,35.2,28.6
2018-12-17,32.1,35.1,29.3
2018-12-18,29.6,32.3,25.9
2018-12-19,25.7,29.7,24.1
2018-12-20,20.5,23.9,18.0
2018-12-21,17.9,21.2,13.8
2018-12-22,17.9,20.9,16.2
2018-12-23,15.0,18.7,13.0
2018-12-24,23.6,35.6,15.3
2018-12-25,22.0,33.0,16.8
2018-12-26,12.6,16.6,8.8
2018-12-27,15.4,18.1,12.7
2018-12-28,12.5,17.6,6.3
2018-12-29,20.7,30.4,15.3
2018-12-30,24.1,27.7,19.4
2018-12-31,19.9,24.7,15.8
2019-01-01,20.1,30.7,12.8
2019-01-02,29.4,37.8,23.2
2019-01-03,30.0,35.5,24.8
2019-01-04,31.9,36.7,29.7
2019-01-05,20.1,31.0,14.6
2019-01-06,18.5,24.3,12.8
2019-01-07,27.6,32.8,24.2
2019-01-08,34.6,43.9,29.3
2019-01-09,40.1,41.6,38.3
2019-01-10,33.3,40.0,24.8
2019-01-11,20.9,25.6,18.7
2019-01-12,21.6,26.7,15.6
2019-01-13,29.1,30.7,27.3
2019-01-14,16.5,28.2,11.5
2019-01-15,6.1,12.9,2.7
2019-01-16,19.1,32.4,8.5
2019-01-17,24.1,30.2,21.4
2019-01-18,8.0,20.8,0.6
2019-01-19,5.7,10.4,0.8
2019-01-20,4.5,9.8,-1.7
2019-01-21,11.9,23.2,4.9
2019-01-22,22.1,30.7,16.9
2019-01-23,25.2,30.0,19.3
2019-01-24,21.9,28.3,16.6
2019-01-25,5.8,21.1,1.0
2019-01-26,-0.5,5.0,-4.9
2019-01-27,6.0,12.7,2.3
2019-01-28,3.9,10.9,-2.5
2019-01-29,20.5,33.3,9.7
2019-01-30,26.8,30.8,21.7
2019-01-31,21.9,30.1,15.7
2019-02-01,24.7,33.4,17.6
2019-02-02,27.3,31.9,25.0
2019-02-03,15.9,24.1,12.4
2019-02-04,20.1,36.8,10.0
2019-02-05,29.1,36.7,22.1
2019-02-06,38.8,43.4,34.7
2019-02-07,37.7,41.8,35.0
2019-02-08,31.2,38.8,25.2
2019-02-09,12.1,24.3,6.4
2019-02-10,7.6,12.4,4.1
2019-02-11,5.1,10.6,-1.8
2019-02-12,13.9,24.5,7.4
2019-02-13,26.8,36.3,20.7
2019-02-14,31.9,38.9,26.8
2019-02-15,20.0,34.8,13.2
2019-02-16,14.7,24.7,6.7
2019-02-17,27.9,38.3,19.5
2019-02-18,22.5,37.3,7.6
2019-02-19,0.6,6.4,-3.7
2019-02-20,-2.2,4.9,-10.4
2019-02-21,-0.4,10.1,-9.7
2019-02-22,11.4,23.0,5.4
2019-02-23,19.1,26.3,14.0
2019-02-24,10.0,22.7,-2.7
2019-02-25,20.7,25.5,18.3
2019-02-26,25.1,31.3,20.2
2019-02-27,15.0,23.9,10.2
2019-02-28,20.9,37.9,9.0
2019-03-01,29.9,36.2,22.1
2019-03-02,24.1,34.3,13.0
2019-03-03,30.3,42.2,22.4
2019-03-04,36.6,44.5,28.8
2019-03-05,35.7,41.8,29.8
2019-03-06,33.0,40.3,30.3
2019-03-07,17.0,29.2,11.5
2019-03-08,14.2,26.4,4.9
2019-03-09,35.3,47.5,26.8
2019-03-10,41.4,47.4,36.9
2019-03-11,41.7,47.5,39.4
2019-03-12,17.2,39.0,9.3
2019-03-13,16.2,20.4,12.5
2019-03-14,6.2,13.7,0.7
2019-03-15,13.9,26.9,5.8
2019-03-16,25.2,35.9,17.5
2019-03-17,38.2,47.3,32.7
2019-03-18,50.2,52.6,47.8
2019-03-19,43.6,51.9,38.7
2019-03-20,38.1,47.5,32.4
2019-03-21,23.9,31.5,19.1
2019-03-22,19.1,27.5,16.5
2019-03-23,22.8,35.8,11.0
2019-03-24,31.9,41.0,24.1
2019-03-25,41.2,49.8,37.5
2019-03-26,41.9,51.5,35.1
2019-03-27,47.6,58.6,39.5
2019-03-28,52.0,58.1,47.4
2019-03-29,53.8,56.5,51.5
2019-03-30,35.9,50.4,32.3
2019-03-31,36.4,38.6,35.0
2019-04-01,36.0,38.9,33.7
2019-04-02,37.4,49.6,31.7
2019-04-03,50.6,66.9,39.0
2019-04-04,58.2,65.0,54.2
2019-04-05,37.9,58.6,29.4
2019-04-06,35.7,44.8,30.0
2019-04-07,42.1,50.9,35.0
2019-04-08,40.5,48.5,34.0
2019-04-09,42.5,56.1,32.6
2019-04-10,49.5,60.3,39.1
2019-04-11,50.1,59.6,40.8
2019-04-12,52.2,64.2,40.0
2019-04-13,51.5,61.6,47.4
2019-04-14,51.0,60.7,41.6
2019-04-15,39.7,56.3,32.0
2019-04-16,27.9,32.5,24.4
2019-04-17,31.3,37.5,28.0
2019-04-18,35.1,47.2,26.8
2019-04-19,43.2,56.7,32.9
2019-04-20,49.8,56.4,42.2
2019-04-21,42.6,53.7,32.4
2019-04-22,45.6,55.9,37.5
2019-04-23,43.8,56.1,38.2
2019-04-24,43.0,56.4,35.0
2019-04-25,47.4,58.2,37.0
2019-04-26,49.4,57.7,42.9
2019-04-27,48.2,56.1,44.2
2019-04-28,56.8,68.1,48.5
2019-04-29,50.7,62.1,46.2
2019-04-30,48.1,54.7,42.6
2019-05-01,44.1,50.6,38.9
2019-05-02,45.0,52.6,37.8
2019-05-03,46.5,57.4,38.4
2019-05-04,50.9,63.6,39.4
2019-05-05,49.8,58.1,41.3
2019-05-06,50.8,62.4,38.9
2019-05-07,53.3,63.6,41.7
2019-05-08,54.0,63.7,45.3
2019-05-09,56.5,68.7,45.0
2019-05-10,56.8,67.7,47.8
2019-05-11,56.4,65.0,47.1
2019-05-12,54.9,63.9,48.4
2019-05-13,56.3,62.0,51.1
2019-05-14,56.7,65.3,48.2
2019-05-15,56.7,70.1,43.6
2019-05-16,57.2,69.0,51.7
2019-05-17,52.5,54.9,50.4
2019-05-18,54.5,66.7,46.6
2019-05-19,60.3,67.8,55.1
2019-05-20,60.9,67.9,52.3
2019-05-21,58.5,67.1,47.9
2019-05-22,55.8,64.3,47.3
2019-05-23,54.5,61.1,47.6
2019-05-24,53.8,63.4,44.8
2019-05-25,57.8,67.7,48.9
2019-05-26,63.9,70.7,55.5
2019-05-27,61.7,72.4,51.6
2019-05-28,65.0,71.2,59.6
2019-05-29,58.0,65.4,50.1
2019-05-30,59.1,68.4,50.1
2019-05-31,64.3,72.8,56.7
2019-06-01,71.0,79.6,67.6
2019-06-02,67.2,79.3,62.4
2019-06-03,62.6,73.0,52.2
2019-06-04,66.0,74.9,56.6
2019-06-05,69.4,76.2,62.9
2019-06-06,71.9,78.3,67.2
2019-06-07,65.5,77.5,56.3
2019-06-08,65.5,69.5,65.0
2019-06-09,58.1,63.4,57.3
2019-06-10,58.1,69.0,51.2
2019-06-11,62.7,70.6,55.0
2019-06-12,63.4,74.1,53.3
2019-06-13,66.2,72.9,62.7
2019-06-14,66.0,75.1,59.1
2019-06-15,67.0,76.4,57.4
2019-06-16,72.7,81.2,65.3
2019-06-17,71.8,79.7,69.3
2019-06-18,64.9,74.0,57.4
2019-06-19,65.6,72.1,58.4
2019-06-20,61.9,69.5,54.6
2019-06-21,64.5,73.5,55.9
2019-06-22,56.1,71.2,50.2
2019-06-23,54.5,64.4,46.6
2019-06-24,62.0,74.6,53.2
2019-06-25,67.5,77.2,57.7
2019-06-26,72.1,80.0,64.4
2019-06-27,71.7,79.7,63.9
2019-06-28,72.6,80.5,63.2
2019-06-29,70.2,77.9,65.8
2019-06-30,69.5,76.8,65.2
2019-07-01,71.5,75.5,67.0
2019-07-02,69.5,78.5,62.3
2019-07-03,71.3,80.5,62.0
2019-07-04,73.3,78.8,66.4
2019-07-05,72.7,76.2,68.0
2019-07-06,69.1,73.7,64.5
2019-07-07,68.3,75.9,59.6
2019-07-08,64.8,74.0,61.0
2019-07-09,63.5,69.2,58.5
2019-07-10,65.0,72.7,57.9
2019-07-11,62.2,71.7,60.0
2019-07-12,63.2,73.1,57.1
2019-07-13,66.7,76.1,57.7
2019-07-14,70.7,77.3,63.9
2019-07-15,73.0,79.5,66.6
2019-07-16,76.2,82.7,70.1
2019-07-17,79.7,91.1,71.8
2019-07-18,75.3,90.2,70.9
2019-07-19,71.5,77.0,65.1
2019-07-20,72.8,79.6,66.1
2019-07-21,79.5,89.5,74.0
2019-07-22,77.6,89.0,66.8
2019-07-23,73.5,80.5,68.3
2019-07-24,76.6,86.3,67.4
2019-07-25,77.6,87.5,66.1
2019-07-26,77.3,84.6,71.0
2019-07-27,77.1,84.4,68.6
2019-07-28,79.1,91.8,69.2
2019-07-29,82.2,93.1,69.9
2019-07-30,80.2,93.6,67.8
2019-07-31,79.0,92.8,65.7
2019-08-01,85.4,97.5,75.8
2019-08-02,93.2,104.6,82.4
2019-08-03,83.1,101.7,74.6
2019-08-04,87.2,101.4,77.3
2019-08-05,76.8,96.3,68.6
2019-08-06,70.3,82.3,59.8
2019-08-07,73.3,83.0,61.9
2019-08-08,73.5,83.8,61.8
2019-08-09,73.6,85.8,61.5
2019-08-10,77.3,89.3,64.6
2019-08-11,80.1,90.2,68.9
2019-08-12,80.3,88.9,70.3
2019-08-13,84.2,91.7,75.6
2019-08-14,77.7,89.3,68.8
2019-08-15,78.9,83.6,74.4
2019-08-16,77.0,83.9,73.1
2019-08-17,76.9,83.5,71.3
2019-08-18,76.3,82.7,69.6
2019-08-19,78.5,87.3,69.8
2019-08-20,77.1,84.9,72.5
2019-08-21,71.7,80.8,62.5
2019-08-22,75.9,82.4,68.9
2019-08-23,70.6,77.7,62.0
2019-08-24,69.4,80.6,58.2
2019-08-25,75.9,86.9,66.4
2019-08-26,83.8,92.0,75.9
2019-08-27,74.7,87.5,67.8
2019-08-28,79.8,89.3,76.9
2019-08-29,76.4,88.2,63.7
2019-08-30,79.7,83.3,75.1
2019-08-31,79.0,81.4,75.4
2019-09-01,73.4,79.8,68.6
2019-09-02,65.7,78.7,59.9
2019-09-03,61.5,70.0,53.6
2019-09-04,64.5,75.0,54.8
2019-09-05,67.9,76.1,59.2
2019-09-06,70.4,80.3,61.8
2019-09-07,65.6,79.0,59.8
2019-09-08,60.6,64.1,58.2
2019-09-09,65.3,73.6,58.6
2019-09-10,66.0,74.6,58.5
2019-09-11,55.6,61.9,50.2
2019-09-12,59.9,72.7,49.8
2019-09-13,68.1,76.3,60.3
2019-09-14,65.5,75.6,63.5
2019-09-15,58.6,62.0,54.5
2019-09-16,51.9,61.3,41.1
2019-09-17,56.8,66.0,48.0
2019-09-18,61.0,69.8,53.8
2019-09-19,66.1,73.4,58.5
2019-09-20,59.7,72.0,50.0
2019-09-21,50.3,59.5,41.4
2019-09-22,51.8,55.8,48.6
2019-09-23,47.2,53.0,41.0
2019-09-24,46.3,55.6,37.7
2019-09-25,51.7,60.6,44.9
2019-09-26,57.4,73.1,45.1
2019-09-27,67.8,78.1,59.7
2019-09-28,60.0,71.2,51.8
2019-09-29,58.1,67.5,50.9
2019-09-30,67.6,80.2,58.9
2019-10-01,72.3,79.4,68.2
2019-10-02,62.0,69.8,56.4
2019-10-03,60.5,66.4,54.4
2019-10-04,55.9,63.6,46.2
2019-10-05,56.0,66.3,45.8
2019-10-06,58.9,70.1,47.6
2019-10-07,61.0,69.9,51.0
2019-10-08,61.8,70.3,52.0
2019-10-09,61.9,67.9,56.3
2019-10-10,64.0,67.5,60.3
2019-10-11,61.7,67.5,61.9
2019-10-12,56.9,58.8,56.9
2019-10-13,49.6,53.3,46.5
2019-10-14,41.7,47.8,35.4
2019-10-15,42.9,55.1,34.6
2019-10-16,48.5,57.9,39.6
2019-10-17,50.8,54.6,47.3
2019-10-18,41.7,48.8,33.9
2019-10-19,46.1,54.7,39.9
2019-10-20,47.7,59.3,38.5
2019-10-21,59.3,66.7,55.1
2019-10-22,53.8,60.5,50.7
2019-10-23,48.1,53.3,38.1
2019-10-24,29.1,32.9,27.6
2019-10-25,32.2,32.5,32.8
2019-10-26,29.7,32.2,26.6
2019-10-27,34.7,43.8,29.6
2019-10-28,39.1,49.5,30.3
